timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
166701.000000,-0.012600,-0.683200,9.413500,0.060600,-0.022800,-0.022600,-6.370000,-25.120000,33.000000,0.008800,0.027900,9.806500,,,,,,,,0
166801.000000,-1.246400,0.850100,10.102000,0.077400,-0.055200,0.000900,-6.870000,-25.440000,31.750000,-0.000700,0.022000,9.806500,,,,,,,,0
166901.000000,-0.958100,0.712300,9.705300,0.005600,-0.058400,0.037000,-7.370000,-25.500000,32.190000,-0.006600,-0.014600,9.806600,,,,,,,,0
167001.000000,-1.930100,0.486400,9.769100,0.054700,-0.034700,-0.062000,-7.000000,-25.620000,32.500000,-0.001900,-0.019200,9.806500,52.405570,-1.533362,110280.000000,12.515132,5.000000,235.311380,3.000000,1
167100.000000,-0.497000,-0.598800,10.015800,0.073700,-0.062700,-0.065900,-7.690000,-24.750000,32.380000,0.003700,-0.011200,9.806600,,,,,,,,0
167200.000000,1.315200,0.305600,9.447000,0.085200,-0.140900,0.111300,-6.440000,-25.190000,32.310000,0.003700,-0.015800,9.806600,,,,,,,,0
167300.000000,-1.775600,1.418800,10.414900,0.178500,-0.082600,0.091300,-6.560000,-25.810000,31.880000,-0.001900,-0.020200,9.806600,,,,,,,,0
167401.000000,-0.859800,0.006500,10.083800,-0.133700,0.060200,-0.139900,-6.560000,-25.810000,32.440000,0.016600,-0.020200,9.806600,,,,,,,,0
167500.000000,-0.643700,1.073500,9.634100,-0.174900,-0.023900,-0.010600,-6.060000,-25.870000,32.000000,-0.005000,0.029300,9.806600,,,,,,,,0
167600.000000,-1.924400,0.817700,10.543700,-0.034600,0.002400,-0.049600,-6.500000,-26.190000,31.560000,-0.007300,0.017900,9.806600,,,,,,,,0
167700.000000,1.458500,1.272400,9.433700,-0.245200,0.110900,-0.123100,-6.810000,-26.370000,31.250000,0.016100,0.048700,9.806400,,,,,,,,0
167800.000000,-1.146900,-0.497800,9.716700,-0.011600,0.034700,0.070400,-6.370000,-26.440000,32.130000,-0.001200,0.051500,9.806500,,,,,,,,0
167901.000000,1.377600,1.256800,8.955900,-0.081600,0.000500,0.089300,-6.120000,-25.620000,31.810000,0.017600,0.026500,9.806500,,,,,,,,0
168001.000000,-0.751200,-0.361200,9.321400,-0.119300,0.066900,-0.031000,-5.810000,-25.750000,31.560000,-0.011100,0.034100,9.806500,52.405440,-1.533558,110280.000000,13.973927,5.000000,245.255319,3.000000,1
168101.000000,-1.136700,0.765000,9.937800,-0.089200,-0.078600,0.059200,-6.370000,-25.500000,31.250000,-0.009000,0.012000,9.806600,,,,,,,,0
168200.000000,-1.296300,0.900000,10.638700,-0.023100,-0.077800,0.032800,-6.690000,-25.870000,31.310000,-0.021300,-0.009300,9.806600,,,,,,,,0
168300.000000,0.195400,0.654600,9.302800,-0.086100,0.007300,-0.046100,-5.810000,-26.190000,30.690000,-0.010100,-0.000400,9.806600,,,,,,,,0
168401.000000,-1.628600,0.510700,9.817000,-0.068500,-0.044200,-0.016700,-6.870000,-27.000000,30.940000,0.000900,-0.001900,9.806600,,,,,,,,0
168501.000000,0.197000,2.113900,9.980400,0.092400,0.015700,-0.045600,-6.000000,-27.000000,30.810000,0.014900,0.007600,9.806600,,,,,,,,0
168600.000000,0.056600,0.873400,9.727600,-0.075900,-0.012600,-0.042700,-5.940000,-26.000000,30.880000,0.018200,-0.004700,9.806500,,,,,,,,0
168700.000000,-0.572600,1.513200,10.035000,-0.068100,-0.109700,-0.018400,-6.500000,-25.620000,31.000000,0.004600,0.005500,9.806600,,,,,,,,0
168801.000000,-0.567600,0.340900,9.445600,-0.006100,-0.047900,0.069400,-5.310000,-26.250000,30.630000,-0.016100,0.020900,9.806600,,,,,,,,0
168900.000000,-0.119300,0.615500,9.556000,-0.017300,-0.013000,0.038400,-6.190000,-26.440000,30.690000,-0.016500,0.007100,9.806600,,,,,,,,0
169000.000000,-0.828800,1.507400,9.629800,0.013300,0.010600,-0.011600,-6.560000,-26.560000,30.880000,-0.007600,-0.010800,9.806600,52.405379,-1.533658,110280.000000,12.017933,5.000000,237.182156,3.000000,1
169100.000000,-0.038200,1.165200,9.684500,0.000300,-0.036300,0.032600,-6.120000,-26.060000,30.880000,-0.010500,-0.001100,9.806500,,,,,,,,0
169200.000000,-0.856100,0.882700,9.467600,0.044800,-0.011300,-0.027500,-6.310000,-26.000000,30.380000,-0.001300,0.008300,9.806600,,,,,,,,0
169301.000000,-0.268400,0.724800,9.874500,0.025600,-0.037600,-0.004500,-6.310000,-26.310000,30.310000,0.004700,-0.008400,9.806600,,,,,,,,0
169401.000000,-0.050800,1.828500,9.739200,0.053800,-0.006900,0.000200,-6.060000,-26.190000,30.380000,0.003300,-0.014900,9.806600,,,,,,,,0
169501.000000,1.079000,0.760300,9.137300,0.066500,-0.053500,0.033200,-5.690000,-25.500000,29.940000,0.002800,-0.001400,9.806600,,,,,,,,0
169601.000000,1.025800,-0.536100,8.900800,-0.098500,-0.078000,0.032700,-5.560000,-26.120000,30.060000,-0.001800,0.016300,9.806600,,,,,,,,0
169701.000000,0.688800,2.472900,10.128300,-0.196600,0.021400,-0.073700,-6.370000,-26.120000,30.000000,-0.003900,0.015800,9.806500,,,,,,,,0
169801.000000,0.459300,1.217600,9.581100,0.112500,-0.044100,-0.014000,-5.940000,-26.120000,30.000000,0.027300,0.034400,9.806400,,,,,,,,0
169902.000000,1.437700,0.529300,9.129200,0.176400,0.079600,0.005700,-5.750000,-26.940000,29.500000,0.024000,0.030400,9.806500,,,,,,,,0
170000.000000,0.287500,1.150300,8.988400,0.073500,0.034500,0.058200,-6.310000,-26.500000,30.190000,0.013400,-0.019300,9.806600,52.405395,-1.533815,110280.000000,12.160148,5.000000,242.005987,3.000000,1
170101.000000,0.735700,1.700800,8.674300,0.035700,-0.007600,0.013300,-6.120000,-26.560000,29.810000,0.021100,0.048100,9.806400,,,,,,,,0
170201.000000,0.336700,2.061300,8.302000,-0.189600,-0.031700,0.210300,-7.000000,-26.370000,30.130000,-0.027200,0.001600,9.806600,,,,,,,,0
170301.000000,-1.107200,0.737000,8.940300,-0.227100,0.072900,0.038200,-6.810000,-26.370000,29.250000,-0.035900,0.034700,9.806400,,,,,,,,0
170400.000000,-1.285100,1.644900,10.250600,0.046500,0.072500,0.009300,-6.440000,-26.810000,29.380000,-0.016200,0.043800,9.806400,,,,,,,,0
170500.000000,0.300500,2.286000,9.905100,0.102900,-0.049600,0.116000,-7.190000,-26.870000,29.560000,-0.019100,-0.048500,9.806500,,,,,,,,0
170601.000000,-0.178700,0.088700,10.993900,-0.010500,-0.065000,0.056500,-7.500000,-26.250000,29.060000,-0.013000,-0.026900,9.806500,,,,,,,,0
170701.000000,0.485500,2.062800,10.177800,0.063500,0.009000,-0.054200,-7.810000,-26.000000,29.310000,0.018500,0.009400,9.806600,,,,,,,,0
170801.000000,0.425700,-0.153900,9.041400,-0.052400,-0.067900,-0.013100,-7.560000,-26.500000,29.500000,-0.010900,-0.032100,9.806500,,,,,,,,0
170900.000000,0.979000,1.306700,9.399400,-0.037400,0.025000,-0.122000,-7.440000,-26.060000,29.380000,-0.003200,0.013800,9.806600,,,,,,,,0
171000.000000,-0.824700,1.000500,10.016200,-0.040000,0.037100,-0.067800,-7.060000,-26.620000,29.500000,-0.004400,0.018700,9.806500,52.405328,-1.533957,110280.000000,11.337552,5.000000,237.877420,3.000000,1
171100.000000,-1.055100,0.358700,9.869900,-0.002000,-0.074200,-0.013500,-7.120000,-25.750000,29.500000,-0.003700,-0.011200,9.806600,,,,,,,,0
171200.000000,0.233300,0.423500,9.649200,-0.035000,-0.080000,-0.007900,-6.870000,-26.560000,29.190000,-0.001200,-0.009100,9.806600,,,,,,,,0
171300.000000,-1.036400,1.414700,10.424800,0.011900,-0.018300,-0.035600,-6.370000,-26.370000,29.310000,-0.004000,-0.009800,9.806500,,,,,,,,0
171400.000000,-0.319900,0.713000,9.900700,-0.001000,0.026600,-0.077400,-6.000000,-26.870000,29.250000,0.017600,-0.013600,9.806600,,,,,,,,0
171501.000000,0.344300,0.929900,9.844200,0.045900,-0.024500,-0.074700,-6.120000,-26.370000,29.250000,0.019600,0.003400,9.806600,,,,,,,,0
171601.000000,1.040900,1.723100,9.917400,0.139400,-0.138400,0.021900,-6.250000,-26.370000,29.190000,0.030000,0.010200,9.806500,,,,,,,,0
171701.000000,2.791400,-0.045500,9.478700,0.169200,0.123500,-0.123100,-6.310000,-26.750000,29.880000,0.022000,-0.033100,9.806500,,,,,,,,0
171801.000000,0.825400,1.500000,9.953600,-0.139000,0.027000,-0.032000,-5.620000,-26.750000,29.880000,0.038900,-0.073100,9.806300,,,,,,,,0
171900.000000,0.541700,0.820300,8.804100,-0.136300,-0.138800,0.136900,-5.250000,-26.500000,30.000000,-0.017400,0.060600,9.806400,,,,,,,,0
172000.000000,2.600900,1.149900,10.087000,0.118000,0.070500,0.013300,-6.250000,-26.250000,29.690000,-0.020700,0.066800,9.806400,52.405321,-1.533954,110280.000000,10.085933,5.000000,245.282838,3.000000,1
172100.000000,0.370000,0.659200,11.301100,0.044100,0.020100,0.060300,-5.500000,-26.250000,29.250000,-0.048200,-0.050700,9.806300,,,,,,,,0
172200.000000,-1.924600,-0.474600,10.281200,-0.199100,0.132300,-0.041900,-6.250000,-26.940000,29.130000,-0.010000,-0.064700,9.806400,,,,,,,,0
172300.000000,-0.842700,4.957400,9.601100,-0.228200,-0.028000,-0.003400,-6.190000,-26.560000,29.250000,-0.000500,0.064900,9.806300,,,,,,,,0
172400.000000,1.032600,0.605000,9.957100,0.177300,-0.158700,0.099600,-6.250000,-26.750000,29.130000,-0.018600,0.105800,9.806000,,,,,,,,0
172500.000000,-0.860200,0.423700,10.126800,0.130000,-0.066700,0.012400,-5.750000,-26.370000,29.500000,-0.006400,-0.052200,9.806400,,,,,,,,0
172600.000000,0.237100,0.886500,10.110800,-0.154100,-0.016300,-0.029900,-5.810000,-27.190000,28.810000,0.020400,-0.011300,9.806600,,,,,,,,0
172700.000000,-0.248700,1.686800,10.048900,-0.143700,0.033400,-0.024700,-6.120000,-26.500000,29.310000,0.010800,0.045700,9.806400,,,,,,,,0
172801.000000,0.426400,1.437800,10.059400,-0.026700,0.046400,0.017900,-5.620000,-26.370000,29.440000,0.007400,0.025000,9.806600,,,,,,,,0
172901.000000,-0.796700,0.790600,9.609400,-0.033800,0.036700,-0.025300,-6.060000,-26.310000,29.130000,0.008900,-0.008100,9.806600,,,,,,,,0
173000.000000,1.367500,1.143900,9.500300,-0.015900,-0.001600,0.032300,-5.440000,-26.560000,29.810000,0.018700,0.001700,9.806500,52.405205,-1.534354,110280.000000,9.933365,5.000000,247.122566,3.000000,1
173100.000000,0.604900,2.383100,9.630100,-0.121500,0.079600,0.031300,-5.500000,-27.120000,29.310000,-0.003900,0.037100,9.806500,,,,,,,,0
173200.000000,0.484800,1.617100,9.807800,0.020900,-0.018200,0.075100,-6.250000,-26.560000,29.440000,-0.008400,0.046100,9.806500,,,,,,,,0
173300.000000,0.211100,-0.021300,9.638600,-0.023800,0.033800,-0.018700,-5.750000,-27.310000,28.690000,-0.008100,-0.009600,9.806600,,,,,,,,0
173400.000000,0.409400,0.855600,9.604100,0.063900,-0.004600,-0.019600,-5.620000,-27.440000,28.750000,-0.009700,0.012900,9.806500,,,,,,,,0
173500.000000,-0.379900,0.644600,10.745900,0.016300,-0.000100,0.018400,-6.060000,-28.120000,29.060000,-0.018600,-0.010000,9.806500,,,,,,,,0
173600.000000,0.800800,2.579700,10.585900,0.053200,0.037600,-0.019600,-6.000000,-27.940000,29.630000,-0.001600,-0.018800,9.806600,,,,,,,,0
173700.000000,0.011400,0.611900,9.776500,0.024700,-0.057900,0.056400,-5.940000,-27.620000,30.130000,0.007400,0.001600,9.806600,,,,,,,,0
173800.000000,1.103600,0.726200,8.718500,-0.035500,-0.076300,0.080600,-6.120000,-26.690000,29.560000,-0.000700,-0.022900,9.806600,,,,,,,,0
173900.000000,1.135300,1.493300,8.053500,0.103400,-0.018400,-0.060700,-5.620000,-27.000000,30.000000,0.015000,0.028700,9.806500,,,,,,,,0
174000.000000,0.490300,0.180200,9.213400,0.045400,0.081100,0.013400,-5.940000,-27.060000,29.810000,0.016700,0.069800,9.806300,52.405224,-1.534411,110280.000000,8.907543,5.000000,240.482857,3.000000,1
174100.000000,-0.722600,1.420900,10.941700,-0.126400,0.071100,0.022100,-5.870000,-27.500000,28.940000,-0.011500,0.020400,9.806500,,,,,,,,0
174201.000000,0.975500,1.945400,10.776100,0.088500,0.021300,-0.022000,-5.810000,-27.120000,28.630000,-0.013500,-0.019800,9.806500,,,,,,,,0
174301.000000,-0.090500,1.252600,10.413700,0.116000,0.058700,-0.083500,-6.370000,-27.810000,28.810000,0.018100,-0.018200,9.806500,,,,,,,,0
174400.000000,1.718000,1.297600,9.006500,0.028900,0.109400,-0.059800,-5.120000,-27.000000,29.560000,-0.030700,-0.076800,9.806300,,,,,,,,0
174501.000000,-2.222900,0.452400,10.940200,0.091200,0.090100,-0.128700,-5.810000,-27.190000,29.880000,-0.002000,-0.006700,9.806600,,,,,,,,0
174600.000000,1.523000,0.479000,9.060000,-0.016800,0.004400,-0.053700,-4.810000,-26.370000,29.880000,0.031700,0.010000,9.806600,,,,,,,,0
174700.000000,-0.025000,1.515200,8.883700,0.022200,-0.056000,0.066100,-4.870000,-27.120000,29.380000,0.007100,0.070000,9.806300,,,,,,,,0
174800.000000,0.103300,1.300300,10.342500,0.017000,0.014000,-0.002600,-4.310000,-26.190000,28.940000,-0.005700,0.046100,9.806500,,,,,,,,0
174901.000000,0.451000,1.688200,10.829000,0.079600,-0.026000,-0.002500,-4.750000,-26.120000,29.380000,0.002100,-0.020700,9.806600,,,,,,,,0
175001.000000,0.855200,0.434000,8.960000,0.062700,0.017400,-0.080700,-5.000000,-26.000000,28.940000,0.021900,-0.011400,9.806500,52.405220,-1.534498,110280.000000,9.131870,5.000000,243.450003,3.000000,1
175100.000000,-0.112000,1.125200,9.254600,0.049800,0.052900,-0.031500,-5.500000,-25.120000,28.690000,-0.001500,-0.019200,9.806600,,,,,,,,0
175200.000000,0.280500,0.464100,9.619600,-0.042300,-0.059200,0.042600,-5.500000,-25.310000,29.130000,-0.004300,0.008800,9.806600,,,,,,,,0
175300.000000,-0.612900,1.341300,10.273100,0.001700,0.052700,-0.015500,-5.750000,-25.940000,29.060000,-0.004600,0.038800,9.806600,,,,,,,,0
175400.000000,0.868200,0.920400,9.744100,-0.013100,0.048700,-0.043000,-6.250000,-26.750000,28.750000,0.004700,0.027500,9.806600,,,,,,,,0
175500.000000,0.451500,1.084600,9.107400,0.183900,-0.007600,0.031500,-5.500000,-26.060000,29.310000,-0.006300,0.037500,9.806500,,,,,,,,0
175600.000000,-1.023600,0.465000,10.565000,0.166200,-0.104400,0.126400,-5.750000,-26.370000,29.250000,0.008500,0.034800,9.806500,,,,,,,,0
175700.000000,0.202000,0.745300,9.504800,-0.049800,0.028600,0.002000,-5.690000,-25.870000,29.750000,-0.008900,-0.004300,9.806600,,,,,,,,0
175800.000000,0.191900,-0.062700,10.384000,-0.037900,-0.037500,-0.005600,-5.810000,-26.750000,29.440000,-0.011700,-0.010200,9.806500,,,,,,,,0
175901.000000,-0.255100,2.682500,10.717300,0.094400,-0.077900,-0.021700,-5.440000,-26.750000,29.500000,0.016800,0.008800,9.806500,,,,,,,,0
176001.000000,0.335500,1.170400,9.515800,0.159000,-0.063900,0.023800,-5.120000,-26.370000,30.130000,0.000900,-0.008700,9.806600,52.405144,-1.534669,110280.000000,6.316296,5.000000,238.702713,3.000000,1
176101.000000,-0.088800,1.041300,9.517400,-0.001600,-0.026400,-0.017000,-5.810000,-26.620000,29.380000,0.004700,-0.002600,9.806600,,,,,,,,0
176201.000000,0.277600,0.661200,9.194300,-0.036700,-0.010000,-0.028600,-5.190000,-26.190000,29.810000,-0.001500,0.002700,9.806600,,,,,,,,0
176300.000000,0.748900,1.720300,9.104600,0.104100,-0.005700,-0.022600,-5.060000,-26.750000,30.000000,0.014700,0.025500,9.806500,,,,,,,,0
176400.000000,0.574700,1.429900,9.828700,0.025700,0.013900,0.016900,-5.440000,-27.000000,29.560000,-0.005600,0.000100,9.806600,,,,,,,,0
176500.000000,-0.388700,0.993300,10.111600,-0.012200,-0.036900,0.061100,-5.620000,-25.690000,29.310000,-0.009900,0.012800,9.806600,,,,,,,,0
176600.000000,-0.645100,0.651700,10.056200,0.051400,-0.036800,0.041700,-5.440000,-26.810000,28.880000,-0.001300,0.000100,9.806600,,,,,,,,0
176701.000000,0.016200,0.371900,10.040200,-0.065800,-0.001000,0.002400,-5.000000,-27.810000,28.630000,0.001500,-0.000100,9.806600,,,,,,,,0
176801.000000,0.567500,0.900100,9.735100,-0.044300,0.002700,0.015700,-5.500000,-29.000000,28.560000,-0.012700,0.009600,9.806500,,,,,,,,0
176901.000000,-0.297200,0.522000,9.991600,0.077300,0.030900,-0.000700,-5.190000,-29.750000,28.310000,-0.007700,0.013600,9.806600,,,,,,,,0
177000.000000,0.080400,0.652800,9.641800,0.089200,0.069100,-0.017200,-5.190000,-28.870000,29.940000,0.005700,-0.010000,9.806600,52.405070,-1.534673,110280.000000,7.068279,5.000000,240.979759,3.000000,1
177100.000000,0.547600,0.359400,9.613400,-0.072000,-0.018800,0.046900,-5.690000,-28.750000,30.380000,0.000200,-0.019400,9.806600,,,,,,,,0
177200.000000,0.375100,0.463600,9.926900,-0.046900,0.018800,0.037400,-5.250000,-27.750000,29.750000,-0.011000,0.027200,9.806500,,,,,,,,0
177301.000000,0.699900,0.931100,10.279500,0.004900,0.005000,0.048400,-5.870000,-27.120000,30.190000,-0.003000,0.010800,9.806600,,,,,,,,0
177401.000000,0.620200,1.017400,9.762300,-0.014200,0.040600,0.007200,-6.120000,-27.310000,29.940000,-0.000200,0.008300,9.806600,,,,,,,,0
177500.000000,0.010400,1.695000,9.957200,0.024900,0.040100,0.024500,-5.500000,-27.060000,30.130000,0.002700,-0.020900,9.806600,,,,,,,,0
177600.000000,0.442000,1.185900,9.677800,0.070100,0.004300,0.038600,-5.440000,-26.500000,29.440000,-0.005400,-0.009300,9.806600,,,,,,,,0
177700.000000,0.187400,0.455500,10.055400,-0.010000,0.001700,0.052300,-5.810000,-27.120000,29.630000,-0.008200,-0.013000,9.806600,,,,,,,,0
177801.000000,0.384800,1.359000,9.901100,-0.027000,0.032400,0.017900,-6.250000,-27.440000,29.500000,-0.005900,0.020600,9.806600,,,,,,,,0
177900.000000,-0.043600,1.423100,9.882500,0.015300,0.011800,0.004600,-5.560000,-26.690000,29.630000,-0.006100,0.012100,9.806600,,,,,,,,0
178000.000000,0.429800,0.911800,9.808500,0.001200,0.006900,-0.013900,-6.500000,-27.000000,30.250000,0.001800,-0.002400,9.806600,52.405096,-1.534730,110280.000000,5.435737,5.000000,240.833326,3.000000,1
178100.000000,0.221700,1.593700,10.245600,-0.010600,-0.018700,-0.010200,-6.120000,-26.750000,30.000000,-0.001100,-0.002900,9.806600,,,,,,,,0
178201.000000,0.250500,0.761500,9.850500,-0.018900,0.001400,-0.011200,-5.940000,-25.940000,29.500000,0.004900,0.003800,9.806600,,,,,,,,0
178300.000000,0.015100,0.238800,9.875300,0.027500,-0.002200,-0.034400,-6.810000,-26.440000,30.000000,-0.000600,0.000100,9.806600,,,,,,,,0
178400.000000,0.173200,0.615400,9.565600,-0.016400,-0.027300,-0.017300,-6.560000,-25.690000,30.000000,0.004400,0.001600,9.806600,,,,,,,,0
178501.000000,0.514200,0.007100,9.879200,0.012900,-0.008400,-0.022600,-5.620000,-25.560000,29.690000,0.000000,-0.000600,9.806600,,,,,,,,0
178600.000000,0.307200,0.168500,9.865800,-0.033500,0.005200,-0.038300,-6.120000,-25.060000,30.250000,0.003400,0.004900,9.806600,,,,,,,,0
178701.000000,0.209000,-0.119900,9.809700,0.033900,0.009500,-0.021900,-6.440000,-25.560000,29.810000,0.004600,0.005600,9.806600,,,,,,,,0
178800.000000,0.315900,0.350200,9.622300,-0.003700,-0.002600,0.004000,-6.120000,-24.810000,29.690000,0.004000,0.006400,9.806600,,,,,,,,0
178900.000000,0.539700,0.326200,9.920000,0.010500,0.012500,0.012800,-5.500000,-24.060000,30.440000,0.001700,0.003500,9.806600,,,,,,,,0
179000.000000,0.630700,0.223700,10.043300,0.002900,0.017300,-0.018200,-5.370000,-24.500000,30.380000,0.002900,-0.002000,9.806600,52.405065,-1.534917,110280.000000,6.147727,5.000000,239.840963,3.000000,1
179100.000000,-0.094900,-1.482300,9.900700,0.053200,0.009900,-0.010500,-5.250000,-24.750000,29.690000,0.002100,-0.007700,9.806600,,,,,,,,0
179200.000000,0.708900,-0.748600,9.868200,0.021800,0.021900,-0.022200,-5.310000,-24.370000,28.630000,0.006200,-0.006300,9.806600,,,,,,,,0
179300.000000,0.545600,-0.544100,9.815800,0.010100,0.003800,-0.010100,-6.250000,-24.690000,28.940000,0.006600,-0.012100,9.806500,,,,,,,,0
179401.000000,0.463000,0.344600,9.647900,0.047400,0.045200,-0.042400,-7.440000,-25.750000,29.560000,0.001000,0.010700,9.806600,,,,,,,,0
179501.000000,0.688500,-1.691500,10.136500,0.019300,0.017600,-0.012600,-7.060000,-25.120000,29.810000,0.000100,0.011800,9.806600,,,,,,,,0
179600.000000,0.148800,-0.309500,9.925200,-0.020100,0.005800,0.017900,-6.940000,-25.000000,30.380000,-0.002800,-0.004000,9.806600,,,,,,,,0
179701.000000,0.420300,-0.302400,10.246900,-0.009400,0.058300,0.000600,-6.060000,-26.000000,29.810000,0.006500,-0.009800,9.806600,,,,,,,,0
179800.000000,-0.010300,-2.367700,9.845600,0.022900,-0.028000,0.055000,-6.250000,-25.810000,30.500000,0.003800,-0.000800,9.806600,,,,,,,,0
179901.000000,0.558300,-2.078000,9.979100,-0.033500,0.017300,0.002900,-6.000000,-24.940000,30.630000,0.004300,-0.009300,9.806600,,,,,,,,0
180000.000000,0.669800,-0.409900,10.152300,0.010800,0.024700,-0.010300,-5.870000,-25.370000,30.440000,0.006800,-0.000400,9.806600,52.405023,-1.534974,110280.000000,6.295276,5.000000,242.938892,3.000000,1
180100.000000,0.642700,-1.640000,9.779400,0.060300,0.032600,-0.012700,-5.620000,-25.310000,30.690000,0.008600,0.001200,9.806500,,,,,,,,0
180200.000000,0.846100,-2.060100,9.784600,0.083600,0.033000,-0.003300,-5.810000,-24.620000,31.060000,0.003800,-0.010500,9.806600,,,,,,,,0
180301.000000,0.922600,-1.854500,9.916200,-0.001600,0.017900,-0.015200,-5.940000,-25.190000,30.880000,0.006100,-0.008000,9.806600,,,,,,,,0
180400.000000,0.837000,-1.056400,9.998000,0.023500,0.052900,-0.020800,-5.690000,-24.810000,31.130000,0.001100,-0.006100,9.806600,,,,,,,,0
180501.000000,0.642500,-0.416000,9.910400,-0.015300,0.005400,0.000600,-5.750000,-24.250000,31.880000,0.007200,-0.013700,9.806600,,,,,,,,0
180601.000000,0.628100,-1.490500,9.816800,0.004800,0.033300,-0.022300,-4.940000,-24.250000,31.750000,0.007300,0.005500,9.806600,,,,,,,,0
180701.000000,0.474300,-1.463400,9.754900,-0.025500,0.055900,-0.023400,-5.000000,-23.940000,31.250000,0.002800,0.001500,9.806600,,,,,,,,0
180800.000000,0.348200,-1.369100,10.089100,-0.100200,0.043100,-0.008600,-4.870000,-24.120000,31.250000,0.003900,0.011800,9.806500,,,,,,,,0
180901.000000,0.345900,0.176300,10.272000,0.016800,0.067500,-0.047800,-5.060000,-24.000000,32.190000,0.002600,0.013000,9.806600,,,,,,,,0
181001.000000,0.524000,-0.284700,9.767000,-0.008800,0.011300,0.015800,-4.500000,-23.750000,32.130000,-0.003000,-0.009100,9.806600,52.405055,-1.534960,110280.000000,7.273205,5.000000,237.116404,3.000000,1
181100.000000,0.424100,-2.111900,9.545900,-0.035600,0.058600,-0.032800,-5.060000,-24.120000,31.500000,0.005100,-0.010200,9.806600,,,,,,,,0
181201.000000,0.459600,-1.305300,9.274600,-0.084200,0.065300,-0.025900,-4.750000,-23.940000,31.130000,0.003700,0.022800,9.806600,,,,,,,,0
181301.000000,0.417600,-1.345700,10.799900,0.090500,0.092000,-0.041800,-5.440000,-24.060000,31.750000,0.000900,0.047300,9.806500,,,,,,,,0
181401.000000,1.162800,-1.417600,10.277100,0.010600,0.060200,0.002600,-5.000000,-23.690000,31.560000,0.009000,-0.022800,9.806600,,,,,,,,0
181500.000000,1.159700,-1.412600,9.826500,0.006300,-0.003500,0.031200,-5.310000,-23.810000,31.880000,0.000600,-0.022900,9.806600,,,,,,,,0
181600.000000,1.326000,-0.252000,10.195500,0.058200,0.134400,-0.066400,-5.810000,-24.440000,32.190000,0.005700,0.004900,9.806600,,,,,,,,0
181700.000000,0.619200,-0.753000,10.186100,-0.092100,0.103200,-0.034400,-5.250000,-23.870000,31.750000,0.007400,0.009400,9.806600,,,,,,,,0
181800.000000,0.846200,-0.488700,10.187600,-0.090700,0.032600,-0.008200,-5.310000,-23.690000,32.380000,-0.000600,0.027700,9.806600,,,,,,,,0
181901.000000,0.753800,-0.042400,9.866500,0.092500,0.078400,0.022500,-5.620000,-24.810000,31.630000,-0.004700,0.010400,9.806600,,,,,,,,0
182000.000000,0.377700,-0.719200,9.858100,0.075800,0.057400,0.040900,-6.060000,-24.370000,32.940000,-0.005900,-0.032800,9.806500,52.404956,-1.535014,110280.000000,8.552799,5.000000,231.289773,3.000000,1
182101.000000,0.650500,-0.609900,9.518400,-0.021900,0.087200,0.000600,-6.060000,-25.000000,31.750000,-0.003000,-0.016800,9.806600,,,,,,,,0
182200.000000,0.483000,0.621400,9.430300,-0.071900,0.064100,-0.002000,-6.190000,-24.560000,31.750000,-0.005400,0.034500,9.806500,,,,,,,,0
182301.000000,-0.153700,0.387100,10.023200,-0.108400,0.108800,-0.028400,-6.620000,-25.000000,31.630000,-0.000300,0.026100,9.806500,,,,,,,,0
182401.000000,0.983800,0.137400,10.042800,-0.077900,0.017600,0.039900,-6.370000,-24.500000,31.130000,-0.005000,0.017900,9.806600,,,,,,,,0
182501.000000,0.375600,0.095500,9.843400,0.045400,0.029900,0.016800,-6.870000,-24.690000,31.380000,-0.004900,0.012000,9.806600,,,,,,,,0
182600.000000,0.971300,-0.227600,9.833300,0.036000,0.068300,-0.001100,-6.500000,-25.060000,30.880000,0.000100,-0.019400,9.806600,,,,,,,,0
182701.000000,-0.332400,-0.213300,9.669500,-0.029500,0.033700,-0.014000,-7.000000,-25.310000,31.250000,-0.004300,-0.010600,9.806600,,,,,,,,0
182801.000000,0.101900,0.005600,9.883700,-0.013900,0.003100,-0.014700,-6.940000,-25.560000,31.810000,0.002800,0.012100,9.806600,,,,,,,,0
182901.000000,0.157000,0.285600,9.772500,-0.035300,0.020100,-0.013300,-6.620000,-25.190000,31.190000,0.003900,0.014800,9.806600,,,,,,,,0
183000.000000,-0.227900,1.039100,10.129200,-0.030700,-0.012200,-0.012000,-7.000000,-25.620000,31.250000,0.002000,0.025100,9.806500,52.404923,-1.535048,110280.000000,8.287255,5.000000,236.794809,3.000000,1
183100.000000,0.230300,0.011200,10.079700,-0.042100,0.006000,-0.042600,-6.500000,-25.810000,31.060000,0.016900,0.003700,9.806500,,,,,,,,0
183200.000000,-0.156200,0.515000,9.587900,-0.024300,0.059200,-0.106200,-7.190000,-26.690000,31.940000,0.018800,0.015000,9.806600,,,,,,,,0
183300.000000,0.121800,-0.089300,9.798600,-0.017600,-0.002500,0.013900,-6.190000,-26.370000,31.380000,0.012200,-0.006000,9.806500,,,,,,,,0
