timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
59900.000000,-0.029800,-0.074700,9.726200,0.002500,0.025400,0.010200,-43.560000,-31.190000,18.000000,-0.000700,-0.001100,9.806500,,,,,,,,0
60000.000000,0.057700,-0.108000,10.010800,0.000200,0.016200,0.001900,-43.370000,-29.810000,18.000000,-0.000400,0.000600,9.806600,52.380059,-1.516874,99530.000000,-0.650101,5.000000,,,1
60101.000000,0.256500,-0.099000,9.964900,-0.003600,0.001600,-0.003600,-44.190000,-29.750000,18.440000,0.001000,0.000700,9.806600,,,,,,,,0
60200.000000,0.045700,-0.010200,9.715400,-0.005500,-0.004600,-0.010600,-44.120000,-30.000000,17.810000,-0.000200,0.000700,9.806600,,,,,,,,0
60300.000000,0.132300,-0.126200,9.917500,-0.006000,-0.002100,-0.005700,-43.370000,-30.190000,17.880000,0.000000,-0.000100,9.806600,,,,,,,,0
60401.000000,0.175000,-0.151000,9.914200,-0.000800,0.021200,0.002700,-43.310000,-30.620000,17.940000,-0.000800,0.000500,9.806600,,,,,,,,0
60501.000000,0.008400,-0.020400,9.711000,0.004300,0.021000,0.007600,-44.250000,-30.120000,18.750000,-0.000500,-0.000100,9.806600,,,,,,,,0
60600.000000,0.183500,-0.124700,10.008100,-0.000100,0.020400,0.005100,-43.620000,-29.810000,17.880000,-0.000600,0.000400,9.806600,,,,,,,,0
60700.000000,0.204600,-0.141500,9.962400,-0.006000,-0.004600,-0.014600,-43.750000,-29.940000,17.690000,0.000500,0.000500,9.806600,,,,,,,,0
60800.000000,-0.014000,-0.062000,9.776600,-0.005400,-0.010900,-0.014300,-43.940000,-30.060000,18.000000,0.000200,0.000200,9.806600,,,,,,,,0
60900.000000,0.131600,-0.121500,9.943700,-0.007300,-0.011400,-0.016800,-44.060000,-30.060000,18.500000,0.000300,-0.001000,9.806600,,,,,,,,0
61000.000000,0.224400,-0.120100,10.002200,-0.006100,-0.000500,-0.009800,-44.310000,-30.120000,17.880000,0.000600,-0.000900,9.806600,52.380039,-1.516737,99530.000000,-0.244906,5.000000,,,1
61100.000000,0.094800,-0.109400,9.792900,0.002800,0.016500,0.005800,-43.690000,-30.190000,17.940000,0.001800,-0.000700,9.806600,,,,,,,,0
61201.000000,-0.047900,-0.026100,9.746400,0.007200,0.023200,0.013300,-44.000000,-30.810000,18.060000,0.001400,-0.000900,9.806500,,,,,,,,0
61301.000000,-0.034200,0.003800,9.801900,0.009300,0.039700,0.019000,-43.810000,-29.750000,18.130000,0.000000,-0.000800,9.806600,,,,,,,,0
61400.000000,0.233500,-0.176000,10.056600,0.007700,0.031800,0.014600,-44.120000,-30.750000,17.440000,0.000700,-0.000200,9.806600,,,,,,,,0
61500.000000,-0.004200,-0.062800,9.730600,0.005200,0.024900,0.013900,-43.620000,-30.250000,17.810000,-0.001400,0.000400,9.806600,,,,,,,,0
61600.000000,-0.117800,-0.026800,9.733600,0.002500,0.015500,0.004400,-43.940000,-30.690000,18.060000,0.000400,-0.000600,9.806600,,,,,,,,0
61700.000000,0.121000,-0.086000,9.917800,-0.004800,-0.002200,-0.009000,-44.120000,-30.120000,18.130000,0.001500,-0.000100,9.806600,,,,,,,,0
61800.000000,0.238700,-0.137000,9.875200,-0.010500,-0.011800,-0.017100,-43.750000,-30.750000,17.810000,0.000600,-0.000400,9.806600,,,,,,,,0
61901.000000,0.057000,-0.079500,9.831800,-0.008000,-0.012600,-0.015300,-44.310000,-30.370000,17.690000,0.001300,-0.000400,9.806600,,,,,,,,0
62000.000000,-0.003400,-0.010000,9.763700,-0.007600,-0.006100,-0.009900,-43.500000,-30.250000,18.440000,-0.000500,-0.001000,9.806600,52.380093,-1.516846,99530.000000,0.750335,5.000000,,,1
62100.000000,0.219100,-0.121000,10.001100,-0.006300,0.019300,-0.007100,-43.750000,-30.870000,18.130000,0.000300,-0.000800,9.806600,,,,,,,,0
62200.000000,0.134100,-0.122200,9.939900,0.004200,0.026000,0.012000,-44.190000,-29.870000,17.940000,0.000500,-0.001000,9.806600,,,,,,,,0
62300.000000,-0.009600,0.018400,9.651500,0.003500,0.018100,0.012800,-43.940000,-30.750000,17.500000,-0.000100,-0.000800,9.806600,,,,,,,,0
62400.000000,0.185000,-0.069900,10.017500,0.002200,0.016800,0.008100,-43.810000,-29.940000,18.130000,0.000200,-0.000400,9.806600,,,,,,,,0
62500.000000,0.159800,-0.125300,9.995200,-0.003200,-0.001400,-0.012700,-43.750000,-30.690000,18.190000,0.000300,0.000900,9.806600,,,,,,,,0
62601.000000,-0.031800,-0.027600,9.772700,-0.005000,-0.007500,-0.012000,-43.690000,-30.690000,17.810000,0.000100,-0.000900,9.806600,,,,,,,,0
62700.000000,0.094100,-0.034500,9.884000,-0.006200,-0.013400,-0.016700,-43.690000,-30.120000,18.190000,0.000700,0.000200,9.806500,,,,,,,,0
62800.000000,0.206900,-0.080000,10.001100,-0.002400,0.004400,-0.003600,-43.940000,-30.000000,18.130000,0.000100,-0.001300,9.806500,,,,,,,,0
62901.000000,0.048300,-0.055800,9.825000,0.001500,0.013300,0.003200,-44.120000,-30.120000,17.310000,0.000600,-0.000500,9.806600,,,,,,,,0
63000.000000,-0.046600,-0.011000,9.889600,0.005600,0.015200,0.012400,-43.620000,-30.000000,17.810000,0.000800,-0.000800,9.806600,52.379992,-1.516752,99530.000000,-0.529894,5.000000,,,1
63101.000000,0.121800,-0.064500,9.879800,0.003500,0.025900,0.010600,-43.500000,-30.440000,17.940000,0.000200,-0.000200,9.806600,,,,,,,,0
63200.000000,0.175900,-0.148800,9.968500,0.001300,0.014300,0.006000,-43.060000,-30.060000,17.380000,0.000900,0.000300,9.806600,,,,,,,,0
63300.000000,-0.123700,-0.011300,9.749400,-0.001300,-0.001000,-0.001400,-43.690000,-29.620000,17.940000,-0.000600,-0.000600,9.806600,,,,,,,,0
63400.000000,-0.058000,0.015400,9.690600,-0.007700,0.003500,-0.009600,-43.750000,-29.620000,18.000000,-0.001200,0.000000,9.806500,,,,,,,,0
63500.000000,0.150900,-0.105600,10.056600,-0.010100,-0.015100,-0.020200,-44.250000,-30.000000,18.440000,-0.000800,-0.000400,9.806500,,,,,,,,0
63600.000000,0.088200,-0.137500,9.867200,-0.010800,-0.027100,-0.027200,-44.000000,-29.940000,17.690000,0.000500,-0.000400,9.806600,,,,,,,,0
63700.000000,0.029900,-0.066900,9.796500,-0.011200,-0.019400,-0.020100,-44.060000,-30.310000,17.630000,0.000700,-0.001100,9.806600,,,,,,,,0
63800.000000,-0.099700,0.011500,9.786300,-0.009200,-0.008100,-0.016100,-44.000000,-30.250000,18.310000,-0.000200,0.000200,9.806600,,,,,,,,0
63900.000000,0.226200,-0.118600,10.010000,-0.002400,0.004800,0.001700,-44.370000,-30.190000,17.560000,-0.000700,-0.000800,9.806600,,,,,,,,0
64000.000000,0.192200,-0.149100,9.972900,0.001000,0.018200,0.006100,-43.940000,-30.440000,18.000000,0.001000,-0.000900,9.806600,52.379964,-1.516653,99530.000000,-0.415540,5.000000,,,1
64100.000000,-0.058400,-0.029600,9.743400,0.005700,0.026600,0.015100,-44.060000,-29.940000,18.250000,0.000400,-0.000400,9.806600,,,,,,,,0
64201.000000,0.135700,-0.039000,9.933600,0.006400,0.016000,0.009600,-44.120000,-29.620000,18.440000,0.001000,-0.000400,9.806600,,,,,,,,0
64301.000000,0.021700,-0.022800,9.854300,0.000800,0.009300,0.001300,-44.000000,-30.500000,17.940000,0.001200,0.000600,9.806600,,,,,,,,0
64400.000000,0.187200,-0.146900,9.998900,-0.001100,-0.010000,-0.011500,-43.750000,-30.060000,18.060000,0.000200,-0.001100,9.806600,,,,,,,,0
64501.000000,0.129200,-0.076900,9.908300,-0.008700,-0.017000,-0.019700,-43.870000,-30.250000,18.310000,0.000200,-0.000700,9.806600,,,,,,,,0
64600.000000,-0.040400,0.034300,9.756500,-0.004700,-0.022600,-0.010900,-44.000000,-30.250000,17.940000,0.001000,-0.000700,9.806600,,,,,,,,0
64700.000000,0.196800,-0.108300,9.964400,-0.005700,0.007500,-0.008600,-43.370000,-29.870000,18.060000,0.000100,0.000300,9.806600,,,,,,,,0
64800.000000,0.175200,-0.099000,9.931200,-0.000300,0.015800,0.003600,-44.500000,-30.500000,17.690000,0.000400,0.000300,9.806500,,,,,,,,0
64901.000000,-0.075400,0.014500,9.792400,0.001300,0.024000,0.011400,-44.500000,-30.370000,17.940000,0.000100,-0.000300,9.806600,,,,,,,,0
65000.000000,0.049900,-0.015700,9.903400,0.005300,0.031100,0.018500,-43.620000,-30.500000,18.310000,-0.000300,0.001000,9.806600,52.380037,-1.516867,99530.000000,0.275999,5.000000,,,1
65101.000000,0.206300,-0.088200,10.009000,0.001000,0.007200,-0.000200,-44.310000,-29.810000,18.060000,-0.000400,-0.000100,9.806600,,,,,,,,0
65200.000000,0.046500,-0.075800,9.848900,-0.004600,-0.001300,-0.005600,-44.250000,-30.310000,18.500000,-0.000400,-0.000900,9.806500,,,,,,,,0
65301.000000,-0.104500,0.067800,9.757400,-0.008300,-0.021600,-0.020900,-43.870000,-30.440000,18.310000,0.001100,0.000300,9.806500,,,,,,,,0
65400.000000,0.039200,0.005800,9.875700,-0.011400,-0.021800,-0.022500,-44.120000,-30.120000,18.250000,0.000200,-0.000300,9.806600,,,,,,,,0
65500.000000,0.146600,-0.136900,10.022900,-0.012200,-0.011100,-0.017700,-44.620000,-30.370000,18.060000,0.001100,-0.001200,9.806600,,,,,,,,0
65600.000000,-0.091900,0.005800,9.759000,-0.004200,-0.001400,-0.008900,-43.620000,-30.690000,18.000000,0.000100,-0.000700,9.806600,,,,,,,,0
65700.000000,-0.066500,0.021700,9.584000,0.002800,0.004700,0.001300,-43.810000,-30.310000,17.880000,0.000100,-0.000100,9.806600,,,,,,,,0
65800.000000,0.105100,-0.105900,10.073400,0.002200,0.019500,0.006900,-43.750000,-30.190000,17.940000,0.000600,-0.000100,9.806600,,,,,,,,0
65900.000000,0.120400,-0.118100,9.927000,0.010900,0.028900,0.018200,-44.060000,-30.750000,18.250000,0.000500,-0.000600,9.806600,,,,,,,,0
66000.000000,0.015400,-0.080200,9.795300,0.005000,0.031700,0.013800,-44.120000,-30.690000,18.250000,-0.000200,-0.000400,9.806600,52.380019,-1.516833,99530.000000,-0.458977,5.000000,,,1
66100.000000,-0.056700,0.028500,9.876700,0.004400,0.016600,0.001800,-44.120000,-30.370000,17.880000,-0.000900,0.001300,9.806600,,,,,,,,0
66201.000000,0.168500,-0.093700,9.990600,-0.004900,-0.003600,-0.010600,-44.060000,-30.440000,18.060000,-0.000300,0.000600,9.806600,,,,,,,,0
66300.000000,0.203700,-0.072000,9.978200,-0.009800,-0.010500,-0.013100,-43.940000,-30.500000,18.380000,0.000100,0.000100,9.806600,,,,,,,,0
66400.000000,-0.007800,-0.083400,9.770400,-0.009100,-0.015300,-0.017500,-43.940000,-29.940000,17.880000,-0.000300,-0.000700,9.806600,,,,,,,,0
66500.000000,0.413800,-0.137700,9.940900,-0.011400,-0.003500,-0.018200,-43.620000,-30.060000,18.250000,0.002900,-0.001500,9.806600,,,,,,,,0
66600.000000,0.358000,-0.190500,10.050600,-0.003800,0.008500,0.001500,-43.560000,-30.620000,17.880000,0.000500,-0.001000,9.806600,,,,,,,,0
66702.000000,0.306000,-0.098000,9.757900,0.003300,-0.000700,-0.003500,-44.060000,-30.310000,17.940000,0.001400,0.000300,9.806600,,,,,,,,0
66801.000000,0.798600,-0.237400,10.124700,0.003200,-0.015800,-0.016300,-44.120000,-29.870000,17.310000,0.002700,-0.001400,9.806600,,,,,,,,0
66901.000000,0.831700,-0.256300,9.889900,0.015300,0.011200,-0.001300,-43.810000,-30.560000,17.690000,0.004500,-0.000100,9.806600,,,,,,,,0
67001.000000,1.380200,-0.560400,10.185600,0.018200,0.021900,-0.002100,-44.000000,-29.940000,17.500000,0.006800,-0.002600,9.806600,52.380065,-1.516891,99530.000000,2.488444,5.000000,,,1
67101.000000,1.753000,-0.741900,9.707900,0.010900,0.011000,-0.007500,-44.060000,-30.190000,18.310000,0.011700,-0.002600,9.806600,,,,,,,,0
67200.000000,2.056800,-0.863500,10.543800,0.030300,0.026000,-0.000300,-43.750000,-30.120000,18.440000,0.011100,-0.005900,9.806600,,,,,,,,0
67302.000000,2.210300,-0.924200,10.378700,0.010500,0.020500,-0.003200,-44.190000,-29.370000,18.810000,0.003100,0.001300,9.806600,,,,,,,,0
67400.000000,2.194300,-0.788200,10.299800,-0.001000,0.010700,-0.011900,-44.440000,-29.500000,18.380000,0.002700,-0.001300,9.806600,,,,,,,,0
67500.000000,1.710200,-0.587800,10.437100,0.016600,0.043900,-0.000200,-44.810000,-29.560000,18.190000,0.000400,-0.002300,9.806600,,,,,,,,0
67600.000000,1.834000,-0.609600,10.365300,0.004700,0.035300,-0.005700,-44.690000,-29.060000,18.380000,0.000500,0.001900,9.806600,,,,,,,,0
67700.000000,1.942800,-0.548700,9.944800,-0.004200,0.037100,-0.024800,-45.500000,-28.690000,18.250000,0.003200,0.000700,9.806600,,,,,,,,0
67800.000000,1.846200,-0.339800,10.540800,0.022300,0.081100,-0.005100,-44.810000,-28.000000,18.130000,0.004600,-0.002000,9.806600,,,,,,,,0
67900.000000,1.713900,-0.462600,10.383300,-0.000300,0.098700,-0.000600,-44.370000,-27.620000,17.690000,-0.001000,0.002400,9.806600,,,,,,,,0
68001.000000,1.488600,-0.406800,10.364200,0.002000,0.098700,-0.004700,-44.440000,-27.060000,16.630000,-0.002200,-0.001900,9.806600,52.380049,-1.516812,99530.000000,2.452168,5.000000,84.937216,3.000000,1
68100.000000,1.222700,-0.388600,9.436100,-0.024300,0.071000,-0.021900,-44.500000,-26.870000,16.690000,-0.002200,0.004100,9.806600,,,,,,,,0
68200.000000,0.724100,-0.177900,9.607000,-0.013000,0.077200,-0.018200,-44.370000,-26.620000,15.940000,-0.004800,0.003100,9.806600,,,,,,,,0
68300.000000,0.520100,0.143300,9.660700,-0.002300,0.095900,-0.017000,-44.310000,-26.370000,16.310000,-0.005000,0.004700,9.806600,,,,,,,,0
68400.000000,0.367500,0.098000,10.059500,-0.004100,0.094100,-0.022600,-44.310000,-26.750000,15.130000,-0.003000,0.003200,9.806600,,,,,,,,0
68500.000000,0.171700,0.242300,10.047600,-0.002500,0.075200,-0.019600,-44.310000,-26.810000,15.380000,0.000000,0.004300,9.806600,,,,,,,,0
68600.000000,-0.038900,0.177600,9.931500,0.003700,0.087500,-0.014100,-44.870000,-27.120000,13.880000,0.000800,-0.000100,9.806500,,,,,,,,0
68701.000000,-0.198200,0.192200,9.621700,-0.008800,0.086100,-0.007200,-44.560000,-26.250000,13.630000,-0.003300,-0.001200,9.806600,,,,,,,,0
68800.000000,-0.468700,0.219700,9.926200,-0.017600,0.080300,-0.010500,-44.440000,-26.750000,13.880000,-0.006700,-0.000300,9.806600,,,,,,,,0
68900.000000,-0.501600,0.082300,9.855900,0.001900,0.096100,-0.006600,-44.310000,-26.310000,12.500000,-0.003600,-0.000400,9.806600,,,,,,,,0
69000.000000,-0.637400,0.188800,9.906100,0.006000,0.085900,0.000900,-44.060000,-26.250000,12.310000,0.000300,-0.001800,9.806600,52.380120,-1.516770,99530.000000,2.207275,5.000000,,,1
69100.000000,-0.691900,0.214300,10.095900,0.009200,0.090800,-0.003200,-44.250000,-25.500000,12.440000,0.003200,-0.003100,9.806600,,,,,,,,0
69200.000000,-0.601600,0.108100,10.248300,0.003200,0.071100,-0.019300,-44.060000,-26.120000,12.630000,0.003500,-0.000800,9.806600,,,,,,,,0
69300.000000,-0.496100,0.184500,9.831800,0.003300,0.068700,-0.018100,-44.620000,-26.440000,12.310000,0.002700,0.001100,9.806600,,,,,,,,0
69400.000000,-0.543500,0.157300,9.840300,0.007700,0.082300,-0.003500,-43.940000,-27.060000,11.810000,0.001800,0.001200,9.806600,,,,,,,,0
69500.000000,-0.857800,0.213400,9.827200,0.003600,0.061700,-0.022900,-44.060000,-26.500000,12.380000,0.002400,0.003400,9.806600,,,,,,,,0
69600.000000,-0.832300,0.276200,10.055800,0.005500,0.073700,0.000200,-43.870000,-26.310000,11.310000,0.001100,-0.000200,9.806600,,,,,,,,0
69700.000000,-0.958900,0.174500,9.885800,0.001600,0.061200,-0.007000,-43.370000,-26.060000,11.060000,-0.000700,0.000200,9.806600,,,,,,,,0
69801.000000,-0.910300,0.160800,9.667100,0.008000,0.055400,-0.008700,-43.690000,-26.370000,10.630000,0.003400,0.000700,9.806600,,,,,,,,0
69900.000000,-0.863600,0.228400,9.710400,0.009500,0.065800,0.001000,-43.120000,-26.190000,11.130000,0.003200,-0.001600,9.806600,,,,,,,,0
70000.000000,-0.751100,0.266400,10.043100,0.005500,0.058900,-0.004400,-43.310000,-25.690000,11.440000,0.001500,0.002900,9.806600,52.379972,-1.516711,99530.000000,1.522288,5.000000,,,1
70101.000000,-0.949200,0.211700,9.876700,0.007300,0.043600,-0.005800,-43.620000,-25.560000,10.690000,0.001000,0.002100,9.806600,,,,,,,,0
70200.000000,-0.807000,0.114500,9.977400,0.006100,0.056400,-0.002000,-43.810000,-25.690000,11.130000,0.002200,-0.000400,9.806600,,,,,,,,0
70301.000000,-0.662700,0.046200,9.934000,0.004200,0.041500,-0.010500,-44.060000,-25.750000,10.880000,0.001800,0.001700,9.806500,,,,,,,,0
70400.000000,-0.743000,0.011700,9.856100,0.002300,0.042200,-0.012800,-43.690000,-26.120000,10.750000,0.000900,0.001800,9.806600,,,,,,,,0
70501.000000,-0.565200,0.133400,9.950000,0.008400,0.034600,-0.010800,-44.000000,-26.440000,10.750000,0.002000,-0.000200,9.806600,,,,,,,,0
70600.000000,-0.310800,0.080900,9.974900,0.010100,0.040400,-0.002600,-43.690000,-25.940000,10.690000,0.003800,-0.000400,9.806600,,,,,,,,0
70700.000000,-0.344600,0.074500,9.897700,0.000500,0.053400,0.000000,-43.440000,-25.690000,10.250000,0.000600,-0.001300,9.806600,,,,,,,,0
70800.000000,-0.544600,0.048600,9.846100,0.001400,0.027400,-0.013000,-43.870000,-25.690000,10.130000,0.001000,0.001100,9.806600,,,,,,,,0
70900.000000,-0.324400,-0.027900,10.020500,-0.004400,0.021700,-0.020400,-43.810000,-25.370000,10.630000,0.001100,0.000600,9.806600,,,,,,,,0
71000.000000,-0.597800,0.104600,9.729500,0.006200,0.045200,-0.006600,-43.440000,-25.500000,9.880000,0.002300,0.003000,9.806600,52.379927,-1.516737,99530.000000,-0.163384,5.000000,,,1
71101.000000,-0.396900,0.117800,9.973900,0.004300,0.035200,-0.009000,-43.560000,-25.370000,10.560000,0.000700,0.001800,9.806600,,,,,,,,0
71201.000000,-0.571500,0.110700,9.883600,-0.004400,0.035200,-0.010200,-43.120000,-25.250000,10.380000,-0.000500,0.000000,9.806600,,,,,,,,0
71300.000000,-0.464300,-0.043700,9.857500,0.002900,0.037600,0.003300,-43.370000,-24.750000,10.060000,0.000800,-0.000900,9.806600,,,,,,,,0
71400.000000,-0.493700,-0.041200,9.826500,0.002100,0.031700,-0.009700,-43.310000,-24.870000,10.250000,0.001100,0.001100,9.806600,,,,,,,,0
71500.000000,-0.287200,-0.032600,10.017500,-0.003000,0.023600,-0.012400,-43.310000,-25.440000,10.000000,-0.000400,0.001000,9.806600,,,,,,,,0
71600.000000,-0.571600,0.075300,9.874400,-0.000200,0.017800,-0.013200,-42.810000,-24.870000,9.880000,0.000500,0.001200,9.806600,,,,,,,,0
71700.000000,-0.289600,0.001100,10.056800,0.002100,0.025300,0.001100,-43.370000,-24.750000,9.810000,0.001400,-0.001400,9.806600,,,,,,,,0
71800.000000,-0.364000,0.078800,9.864900,0.000100,0.033000,-0.004600,-42.690000,-24.440000,9.880000,-0.000700,0.001100,9.806600,,,,,,,,0
71900.000000,-0.578300,0.068000,9.813000,-0.000800,0.017200,-0.004300,-42.810000,-24.690000,10.310000,-0.000600,0.000000,9.806600,,,,,,,,0
72000.000000,-0.422400,-0.021900,10.003200,-0.000800,0.023100,-0.004900,-43.500000,-24.560000,10.250000,-0.000100,0.000700,9.806600,52.380124,-1.516681,99530.000000,0.882297,5.000000,,,1
72100.000000,-0.534300,0.024000,9.755500,-0.009100,0.005900,-0.015600,-42.940000,-24.940000,9.750000,-0.000700,0.000100,9.806600,,,,,,,,0
72201.000000,-0.466800,0.086400,9.835600,-0.005900,0.025500,-0.001400,-42.870000,-24.620000,10.380000,-0.000600,-0.000700,9.806600,,,,,,,,0
72300.000000,-0.637900,0.096000,9.650500,0.003400,0.019100,0.000500,-43.000000,-23.810000,10.310000,0.001100,-0.000200,9.806600,,,,,,,,0
72400.000000,-0.375300,0.027500,9.865800,0.006400,0.030700,0.008400,-42.940000,-24.690000,10.250000,0.000300,0.001100,9.806600,,,,,,,,0
72500.000000,-0.571200,0.112600,9.763700,-0.003300,-0.003900,-0.021500,-42.440000,-23.940000,10.250000,-0.001000,0.000800,9.806600,,,,,,,,0
72600.000000,-0.488700,0.028800,9.945100,-0.005600,-0.006800,-0.011100,-42.620000,-23.940000,9.940000,0.000200,-0.000200,9.806600,,,,,,,,0
72701.000000,-0.417700,0.027000,9.903100,-0.006600,0.004000,-0.009000,-43.190000,-24.250000,10.130000,-0.000700,0.000200,9.806600,,,,,,,,0
72800.000000,-0.681400,0.016200,9.748900,0.004200,0.021200,0.007800,-43.060000,-24.560000,9.750000,0.000900,-0.001000,9.806600,,,,,,,,0
72900.000000,-0.422800,0.019600,9.955600,-0.001600,0.012500,0.003400,-42.940000,-24.370000,10.130000,0.001500,0.000800,9.806600,,,,,,,,0
73000.000000,-0.071700,0.010600,9.912300,0.005600,0.008200,0.002400,-43.250000,-24.120000,10.250000,0.001800,-0.000500,9.806600,52.380020,-1.516851,99530.000000,0.720721,5.000000,,,1
73100.000000,0.156900,0.013700,9.815000,-0.002100,-0.014700,-0.013100,-43.500000,-24.120000,10.190000,0.002400,0.001000,9.806600,,,,,,,,0
73200.000000,0.152200,-0.133700,9.891300,0.000300,0.001400,-0.000300,-42.810000,-24.250000,10.000000,0.001400,-0.003500,9.806600,,,,,,,,0
73300.000000,-0.158100,-0.076800,9.842200,0.001500,0.012000,0.004600,-43.190000,-24.620000,9.940000,-0.001700,-0.002500,9.806600,,,,,,,,0
73400.000000,-0.105600,-0.021800,10.016700,0.002800,0.018500,0.006900,-43.000000,-24.810000,10.250000,-0.000400,-0.000600,9.806500,,,,,,,,0
73501.000000,0.153200,-0.073100,9.871500,-0.001600,0.000000,-0.004300,-42.810000,-23.940000,10.000000,0.000200,0.000700,9.806600,,,,,,,,0
73600.000000,-0.060500,0.025900,9.769400,-0.007800,-0.011200,-0.010300,-42.870000,-24.250000,10.630000,-0.002400,-0.000700,9.806600,,,,,,,,0
73700.000000,0.226900,-0.038500,10.025500,-0.004000,-0.017900,-0.018200,-43.060000,-24.690000,10.060000,-0.000800,-0.000500,9.806600,,,,,,,,0
73800.000000,0.293100,-0.143000,9.926100,-0.005300,0.006300,-0.005000,-42.870000,-24.060000,9.880000,0.000200,-0.001300,9.806600,,,,,,,,0
73900.000000,0.105400,-0.023500,9.730600,-0.002200,0.015800,0.002000,-42.620000,-24.190000,10.000000,0.000300,0.000400,9.806600,,,,,,,,0
74000.000000,0.464200,-0.128900,9.919800,0.000100,0.004300,-0.002100,-42.940000,-24.120000,10.380000,0.001200,-0.000400,9.806600,52.380042,-1.516715,99530.000000,-0.507086,5.000000,,,1
74100.000000,0.264000,-0.055100,9.748100,0.001200,0.016900,-0.002000,-43.000000,-24.120000,10.000000,0.001100,-0.000600,9.806600,,,,,,,,0
74200.000000,0.495000,-0.169100,10.023900,0.004100,0.008400,-0.004200,-42.870000,-24.440000,9.750000,0.001600,-0.001300,9.806600,,,,,,,,0
74300.000000,0.520800,-0.154700,9.916300,0.006100,0.022400,0.001000,-43.060000,-24.250000,11.060000,0.002600,0.000200,9.806600,,,,,,,,0
74400.000000,0.375800,-0.038900,9.887300,0.002800,0.010700,-0.008800,-43.190000,-24.060000,10.190000,0.001400,0.002700,9.806600,,,,,,,,0
74500.000000,0.471900,-0.111200,9.858000,0.000000,0.021800,-0.003000,-43.370000,-24.310000,10.630000,0.000800,0.000300,9.806600,,,,,,,,0
74601.000000,0.705200,-0.145800,9.787500,-0.001300,0.016000,-0.014100,-42.620000,-24.440000,10.060000,0.001600,0.001800,9.806600,,,,,,,,0
74700.000000,0.725400,-0.154700,9.943700,-0.000200,0.025500,-0.005100,-43.060000,-24.500000,9.560000,0.001600,0.000900,9.806600,,,,,,,,0
74800.000000,0.771900,-0.186000,9.884100,0.003300,0.032400,0.000900,-43.000000,-24.620000,10.060000,0.000900,-0.000300,9.806600,,,,,,,,0
74900.000000,0.697400,-0.155000,9.859700,0.005700,0.044200,0.001600,-42.120000,-24.440000,9.810000,0.000700,0.001100,9.806600,,,,,,,,0
75000.000000,0.653600,-0.099300,9.811700,0.006100,0.040600,-0.003000,-42.870000,-24.750000,9.630000,0.000700,0.001400,9.806600,52.380102,-1.516679,99530.000000,2.743939,5.000000,74.662294,3.000000,1
75100.000000,0.673800,-0.089400,9.780800,0.007300,0.045200,-0.008200,-42.690000,-25.000000,10.000000,0.002500,0.001600,9.806600,,,,,,,,0
75200.000000,0.601300,0.016300,9.700300,0.007000,0.037800,-0.014600,-43.190000,-25.060000,9.380000,0.002100,-0.000100,9.806600,,,,,,,,0
75300.000000,1.526400,-0.277100,10.357800,0.020100,0.045600,-0.012000,-42.690000,-25.310000,9.500000,0.004500,-0.000800,9.806600,,,,,,,,0
75400.000000,1.972500,-0.364600,10.750400,0.025200,0.057000,-0.012200,-42.500000,-24.810000,9.380000,0.007600,0.000600,9.806600,,,,,,,,0
75500.000000,2.176700,-0.261500,10.262600,0.061100,0.088300,-0.005600,-42.620000,-25.250000,9.690000,0.017700,-0.004000,9.806600,,,,,,,,0
75600.000000,2.576800,-0.270300,9.903800,0.043000,0.096200,-0.006300,-41.870000,-25.500000,9.810000,0.015400,-0.003700,9.806500,,,,,,,,0
75700.000000,3.205100,-0.210300,9.861700,0.003800,0.113700,-0.011900,-42.500000,-25.310000,9.500000,0.005600,-0.003500,9.806600,,,,,,,,0
75800.000000,2.352400,-0.000600,9.241800,-0.008500,0.129600,-0.004700,-42.120000,-24.750000,9.190000,-0.007800,-0.001300,9.806600,,,,,,,,0
75903.000000,2.087900,0.005300,9.549600,0.010500,0.133500,-0.022200,-41.250000,-24.560000,9.060000,-0.001400,0.000400,9.806600,,,,,,,,0
76002.000000,3.003500,0.013900,9.893600,0.024700,0.145500,-0.016900,-41.120000,-23.690000,8.750000,0.004200,-0.001600,9.806500,52.380075,-1.516565,99530.000000,3.745022,5.000000,73.219026,3.000000,1
76102.000000,2.438100,0.169800,9.741700,-0.005100,0.130400,-0.038700,-41.000000,-24.500000,9.000000,-0.003900,-0.002500,9.806600,,,,,,,,0
76200.000000,1.921500,-0.137100,9.460900,0.000600,0.135600,-0.053400,-41.000000,-24.750000,8.380000,-0.003700,0.010200,9.806600,,,,,,,,0
76301.000000,2.148900,0.348100,10.127500,0.022600,0.147400,-0.023600,-40.190000,-24.690000,7.810000,0.006600,0.007600,9.806600,,,,,,,,0
76400.000000,1.731500,0.218200,10.287700,-0.015800,0.142700,-0.016500,-40.120000,-25.440000,6.810000,-0.009600,-0.002400,9.806600,,,,,,,,0
76501.000000,1.274300,-0.101000,10.183100,-0.014400,0.148300,-0.013400,-40.620000,-25.000000,6.560000,-0.014300,0.003800,9.806600,,,,,,,,0
76600.000000,1.332600,0.009000,10.179500,0.029700,0.083500,0.003900,-40.750000,-24.870000,7.190000,0.005400,-0.011000,9.806600,,,,,,,,0
